year,election_date,election_type,region_code,reigion_name,vote_share,wage_index,civil_marriage_share
2014,2014_05_25,european,T_0224,ząbkowicki,0.28731381612737544,0.82,0.47278911564625853
2014,2014_05_25,european,T_0225,zgorzelecki,0.3125135388836739,0.887,0.5901287553648069
2014,2014_05_25,european,T_0226,złotoryjski,0.29405052974735124,0.919,0.4827586206896552
2014,2014_05_25,european,T_0261,Jelenia Góra,0.25424448217317486,0.893,0.6330532212885154
2014,2014_05_25,european,T_0262,Legnica,0.301556420233463,0.851,0.5158562367864693
2014,2014_05_25,european,T_0264,Wrocław,0.256983924720643,1.083,0.5260034904013962
2014,2014_05_25,european,T_0265,Wałbrzych,0.22492676431424766,0.985,0.6056603773584905
2014,2014_05_25,european,T_0401,aleksandrowski,0.3031829631325853,0.747,0.40336134453781514
2014,2014_05_25,european,T_0402,brodnicki,0.2832840898916644,0.7859999999999999,0.3135011441647597
2014,2014_05_25,european,T_0403,bydgoski,0.21548127929134264,0.852,0.4583333333333333
2014,2014_05_25,european,T_0404,chełmiński,0.30115171335134366,0.812,0.45081967213114754
2014,2014_05_25,european,T_0405,golubsko-dobrzyński,0.3070233016081392,0.843,0.36574074074074076
2014,2014_05_25,european,T_0406,grudziądzki,0.3082722964239552,0.826,0.37872340425531914
2014,2014_05_25,european,T_0407,inowrocławski,0.257224761757186,0.7979999999999999,0.39086294416243655
2014,2014_05_25,european,T_0408,lipnowski,0.2560300720476141,0.7240000000000001,0.336986301369863
2014,2014_05_25,european,T_0409,mogileński,0.22082217672074342,0.7879999999999999,0.2928870292887029
2014,2014_05_25,european,T_0410,nakielski,0.2222542727338285,0.78,0.34029227557411273
2014,2014_05_25,european,T_0411,radziejowski,0.3316316111905248,0.732,0.25675675675675674
2014,2014_05_25,european,T_0412,rypiński,0.31426985008328706,0.772,0.3319327731092437
2014,2014_05_25,european,T_0413,sępoleński,0.2664005553627213,0.7859999999999999,0.32407407407407407
2014,2014_05_25,european,T_0414,świecki,0.2421880690509141,0.87,0.4060721062618596
2014,2014_05_25,european,T_0415,toruński,0.29731953108932613,0.758,0.392
2014,2014_05_25,european,T_0416,tucholski,0.27149770442983,0.745,0.31746031746031744
2014,2014_05_25,european,T_0417,wąbrzeski,0.22788018433179724,0.8,0.38461538461538464
2014,2014_05_25,european,T_0418,włocławski,0.3052150425929773,0.764,0.3370044052863436
2014,2014_05_25,european,T_0419,żniński,0.26290504898266764,0.731,0.3398328690807799
2014,2014_05_25,european,T_0461,Bydgoszcz,0.2650133750744682,0.919,0.46262507357268984
2014,2014_05_25,european,T_0462,Grudziądz,0.26281651490582514,0.7979999999999999,0.5140997830802603
2014,2014_05_25,european,T_0463,Toruń,0.30002520161290325,0.968,0.4443254817987152
2014,2014_05_25,european,T_0464,Włocławek,0.2556212419786772,0.882,0.48316831683168315
2014,2014_05_25,european,T_0601,bialski,0.4226821470637725,0.7609999999999999,0.234006734006734
2014,2014_05_25,european,T_0602,biłgorajski,0.4699020814382792,0.799,0.25375939849624063
2014,2014_05_25,european,T_0603,chełmski,0.28939510280692776,0.787,0.3693467336683417
2014,2014_05_25,european,T_0604,hrubieszowski,0.4201110425663171,0.7979999999999999,0.3362573099415205
2014,2014_05_25,european,T_0605,janowski,0.6019325502084123,0.8290000000000001,0.20392156862745098
2014,2014_05_25,european,T_0606,krasnostawski,0.35804195804195804,0.8079999999999999,0.3323170731707317
2014,2014_05_25,european,T_0607,kraśnicki,0.4836708930237664,0.78,0.270509977827051
2014,2014_05_25,european,T_0608,lubartowski,0.4305643226865295,0.772,0.29638009049773756
2014,2014_05_25,european,T_0609,lubelski,0.4252082303274636,0.785,0.24793388429752067
2014,2014_05_25,european,T_0610,łęczyński,0.40151603498542277,1.3430000000000002,0.35509138381201044
2014,2014_05_25,european,T_0611,łukowski,0.4399927373963566,0.738,0.1902439024390244
2014,2014_05_25,european,T_0612,opolski,0.4002874198540792,0.782,0.3023255813953488
2014,2014_05_25,european,T_0613,parczewski,0.41231544832553113,0.7909999999999999,0.3024390243902439
2014,2014_05_25,european,T_0614,puławski,0.4295504504116202,0.963,0.3423076923076923
2014,2014_05_25,european,T_0615,radzyński,0.3931987247608927,0.8009999999999999,0.2084507042253521
2014,2014_05_25,european,T_0616,rycki,0.2769628194482886,0.775,0.2747875354107649
2014,2014_05_25,european,T_0617,świdnicki,0.4099116704447745,0.961,0.3225806451612903
2014,2014_05_25,european,T_0618,tomaszowski,0.44357445585805616,0.758,0.3194444444444444
2014,2014_05_25,european,T_0619,włodawski,0.3686316761582269,0.7929999999999999,0.3317972350230415
2014,2014_05_25,european,T_0620,zamojski,0.49234863606121093,0.7509999999999999,0.3062283737024221
2014,2014_05_25,european,T_0661,Biała Podlaska,0.41389591615468013,0.884,0.29283489096573206
2014,2014_05_25,european,T_0662,Chełm,0.26019837943559654,0.8140000000000001,0.3745928338762215
2014,2014_05_25,european,T_0663,Lublin,0.3883346389567301,0.988,0.35592105263157897
2014,2014_05_25,european,T_0664,Zamość,0.4329202998317271,0.877,0.32507739938080493
2014,2014_05_25,european,T_0801,gorzowski,0.2788524233862204,0.898,0.4939759036144578
2014,2014_05_25,european,T_0802,krośnieński,0.2229669347631814,0.8370000000000001,0.48
2014,2014_05_25,european,T_0803,międzyrzecki,0.22394789579158317,0.835,0.4555160142348754
2014,2014_05_25,european,T_0804,nowosolski,0.2914314601061589,0.8420000000000001,0.5410628019323671
2014,2014_05_25,european,T_0805,słubicki,0.23686974789915966,0.863,0.5863636363636363
2014,2014_05_25,european,T_0806,strzelecko-drezdenecki,0.26381266008049764,0.852,0.39826839826839827
2014,2014_05_25,european,T_0807,sulęciński,0.27415730337078653,0.731,0.4588235294117647
2014,2014_05_25,european,T_0808,świebodziński,0.26828025477707007,0.826,0.4570446735395189
2014,2014_05_25,european,T_0809,zielonogórski,0.22401695658529455,0.851,0.43722943722943725
2014,2014_05_25,european,T_0810,żagański,0.26515524889107933,0.7809999999999999,0.48081841432225064
2014,2014_05_25,european,T_0811,żarski,0.2615502686108979,0.898,0.512087912087912
2014,2014_05_25,european,T_0812,wschowski,0.34617868675995694,0.782,0.4043478260869565
2014,2014_05_25,european,T_0861,Gorzów Wielkopolski,0.2921863293816932,0.857,0.5220458553791887
2014,2014_05_25,european,T_0862,Zielona Góra,0.2278599163679809,0.894,0.5449640287769785
2014,2014_05_25,european,T_1001,bełchatowski,0.46459820979583627,1.393,0.30833333333333335
2014,2014_05_25,european,T_1002,kutnowski,0.40179588554580176,0.848,0.3475336322869955
2014,2014_05_25,european,T_1003,łaski,0.4494423791821561,0.71,0.30357142857142855
2014,2014_05_25,european,T_1004,łęczycki,0.4318748269177513,0.882,0.26382978723404255
2014,2014_05_25,european,T_1005,łowicki,0.41158909981628905,0.8,0.23227383863080683
2014,2014_05_25,european,T_1006,łódzki wschodni,0.43578773031536816,0.737,0.32247557003257327
2014,2014_05_25,european,T_1007,opoczyński,0.5447698155708856,0.7709999999999999,0.1925925925925926
2014,2014_05_25,european,T_1008,pabianicki,0.3619063587207109,0.797,0.38114754098360654
2014,2014_05_25,european,T_1009,pajęczański,0.4948928211768091,0.8340000000000001,0.32
2014,2014_05_25,european,T_1010,piotrkowski,0.5324404118960179,0.7390000000000001,0.26555023923444976
2014,2014_05_25,european,T_1011,poddębicki,0.45475602223594813,0.935,0.23979591836734693
2014,2014_05_25,european,T_1012,radomszczański,0.44490950893120323,0.748,0.32608695652173914
2014,2014_05_25,european,T_1013,rawski,0.5075395365943361,0.7909999999999999,0.26523297491039427
2014,2014_05_25,european,T_1014,sieradzki,0.4003216268091508,0.8009999999999999,0.2727272727272727
2014,2014_05_25,european,T_1015,skierniewicki,0.5669265218112457,0.7909999999999999,0.25136612021857924
2014,2014_05_25,european,T_1016,tomaszowski,0.462782715004467,0.773,0.34814814814814815
2014,2014_05_25,european,T_1017,wieluński,0.42581859239744074,0.7859999999999999,0.33689839572192515
2014,2014_05_25,european,T_1018,wieruszowski,0.37023482769136934,0.6990000000000001,0.2975609756097561
2014,2014_05_25,european,T_1019,zduńskowolski,0.4023115024766098,0.762,0.3333333333333333
2014,2014_05_25,european,T_1020,zgierski,0.3535745628839533,0.846,0.3812316715542522
2014,2014_05_25,european,T_1021,brzeziński,0.46664095642113385,0.6609999999999999,0.2974683544303797
2014,2014_05_25,european,T_1061,Łódź,0.28386821752633823,0.958,0.49696561024949426
2014,2014_05_25,european,T_1062,Piotrków Trybunalski,0.3952726258541347,0.737,0.36245954692556637
2014,2014_05_25,european,T_1063,Skierniewice,0.3650332225913621,0.787,0.3493975903614458
2014,2014_05_25,european,T_1201,bocheński,0.4323000781453504,0.8390000000000001,0.17636986301369864
2014,2014_05_25,european,T_1202,brzeski,0.44614138609279186,0.7609999999999999,0.21124031007751937
2014,2014_05_25,european,T_1203,chrzanowski,0.2913505992189955,0.863,0.375594294770206
2014,2014_05_25,european,T_1204,dąbrowski,0.4128113879003559,0.794,0.22188449848024316
2014,2014_05_25,european,T_1205,gorlicki,0.4452891389184532,0.737,0.24958123953098826
2014,2014_05_25,european,T_1206,krakowski,0.33608036080360804,0.963,0.2660332541567696
2014,2014_05_25,european,T_1207,limanowski,0.4299422623404082,0.778,0.1825
2014,2014_05_25,european,T_1208,miechowski,0.2969515514425694,0.773,0.23655913978494625
2014,2014_05_25,european,T_1209,myślenicki,0.42844202898550726,0.75,0.18867924528301888
2014,2014_05_25,european,T_1210,nowosądecki,0.46567650347610484,0.747,0.17766116941529236
2014,2014_05_25,european,T_1211,nowotarski,0.41667967652293375,0.759,0.24778761061946902
2014,2014_05_25,european,T_1212,olkuski,0.30041446334143207,0.915,0.2893401015228426
2014,2014_05_25,european,T_1213,oświęcimski,0.30683862209400986,0.884,0.3669609079445145
2014,2014_05_25,european,T_1214,proszowicki,0.315612262980684,0.794,0.17475728155339806
2014,2014_05_25,european,T_1215,suski,0.43586613042229244,0.7929999999999999,0.24178403755868544
2014,2014_05_25,european,T_1216,tarnowski,0.4462215351685594,0.736,0.21006178287731686
2014,2014_05_25,european,T_1217,tatrzański,0.4014970290917509,0.8490000000000001,0.28434504792332266
2014,2014_05_25,european,T_1218,wadowicki,0.3788330253083393,0.75,0.2715765247410817
2014,2014_05_25,european,T_1219,wielicki,0.3080321987925453,0.914,0.2785977859778598
2014,2014_05_25,european,T_1261,Kraków,0.2571605660360887,1.037,0.40671217292377704
2014,2014_05_25,european,T_1262,Nowy Sącz,0.3654388032173779,0.7979999999999999,0.2444933920704846
2014,2014_05_25,european,T_1263,Tarnów,0.33181341296102007,0.878,0.32838589981447125
2014,2014_05_25,european,T_1401,białobrzeski,0.4922267946959305,0.902,0.2411764705882353
2014,2014_05_25,european,T_1402,ciechanowski,0.36318672956931974,0.89,0.27729257641921395
2014,2014_05_25,european,T_1403,garwoliński,0.4992894362861203,0.9009999999999999,0.16903633491311215
2014,2014_05_25,european,T_1404,gostyniński,0.3911515732311132,0.79,0.27014218009478674
2014,2014_05_25,european,T_1405,grodziski,0.26645200241497285,1.033,0.4282238442822384
2014,2014_05_25,european,T_1406,grójecki,0.38065140277329895,0.96,0.2952755905511811
2014,2014_05_25,european,T_1407,kozienicki,0.4582248263888889,1.158,0.3323442136498516
2014,2014_05_25,european,T_1408,legionowski,0.2962046204620462,0.9359999999999999,0.3880597014925373
2014,2014_05_25,european,T_1409,lipski,0.37285780453913847,0.8420000000000001,0.22325581395348837
2014,2014_05_25,european,T_1410,łosicki,0.42188147534189807,0.8190000000000001,0.18947368421052632
2014,2014_05_25,european,T_1411,makowski,0.4288501951365956,0.792,0.22633744855967078
2014,2014_05_25,european,T_1412,miński,0.3851816052641362,0.8490000000000001,0.31085043988269795
2014,2014_05_25,european,T_1413,mławski,0.36372114712054093,0.732,0.30833333333333335
2014,2014_05_25,european,T_1414,nowodworski,0.30063789246955513,1.139,0.36728395061728397
2014,2014_05_25,european,T_1415,ostrołęcki,0.45565500406834825,0.853,0.20784313725490197
2014,2014_05_25,european,T_1416,ostrowski,0.4953768318213538,0.848,0.2699724517906336
2014,2014_05_25,european,T_1417,otwocki,0.3761494150059036,0.929,0.3177570093457944
2014,2014_05_25,european,T_1418,piaseczyński,0.2708365951672668,1.0290000000000001,0.4
2014,2014_05_25,european,T_1419,płocki,0.37607935488474986,0.8370000000000001,0.29508196721311475
2014,2014_05_25,european,T_1420,płoński,0.36848521792136546,0.8740000000000001,0.31026252983293556
2014,2014_05_25,european,T_1421,pruszkowski,0.30023248090335436,1.192,0.40813253012048195
2014,2014_05_25,european,T_1422,przasnyski,0.37405524254500483,0.8390000000000001,0.2161290322580645
2014,2014_05_25,european,T_1423,przysuski,0.49662800107903965,0.8320000000000001,0.1506276150627615
2014,2014_05_25,european,T_1424,pułtuski,0.35311335816923894,0.79,0.32489451476793246
2014,2014_05_25,european,T_1425,radomski,0.5134400072526177,0.765,0.2410196987253766
2014,2014_05_25,european,T_1426,siedlecki,0.48011793768427763,0.8,0.2423580786026201
2014,2014_05_25,european,T_1427,sierpecki,0.36230397185988567,0.795,0.3046875
2014,2014_05_25,european,T_1428,sochaczewski,0.3574434299325129,0.985,0.27450980392156865
2014,2014_05_25,european,T_1429,sokołowski,0.4543447722255669,0.787,0.24125874125874125
2014,2014_05_25,european,T_1430,szydłowiecki,0.5316958641863825,0.77,0.2557077625570776
2014,2014_05_25,european,T_1432,warszawski zachodni,0.3116427303533968,1.083,0.36752136752136755
2014,2014_05_25,european,T_1433,węgrowski,0.4811809561051911,0.813,0.20949720670391062
2014,2014_05_25,european,T_1434,wołomiński,0.42161992230480766,0.895,0.29485834207764955
2014,2014_05_25,european,T_1435,wyszkowski,0.3784850304538046,0.87,0.19953596287703015
2014,2014_05_25,european,T_1436,zwoleński,0.46314416177429873,0.8370000000000001,0.24598930481283424
2014,2014_05_25,european,T_1437,żuromiński,0.3745863666446062,0.768,0.21171171171171171
2014,2014_05_25,european,T_1438,żyrardowski,0.36461981477157757,0.98,0.35737704918032787
2014,2014_05_25,european,T_1461,Ostrołęka,0.43851344546278576,1.0,0.35471698113207545
2014,2014_05_25,european,T_1462,Płock,0.32101193402762257,1.23,0.3825944170771757
2014,2014_05_25,european,T_1463,Radom,0.4341005331636571,0.899,0.31232876712328766
2014,2014_05_25,european,T_1464,Siedlce,0.40039917589492663,0.9109999999999999,0.26243093922651933
2014,2014_05_25,european,T_1465,Warszawa,0.2646822172378101,1.345,0.4750402576489533
2014,2014_05_25,european,T_1601,brzeski,0.30722980997624705,0.8490000000000001,0.4726027397260274
2014,2014_05_25,european,T_1602,głubczycki,0.35771276595744683,0.8240000000000001,0.41509433962264153
2014,2014_05_25,european,T_1603,kędzierzyńsko-kozielski,0.21383054047675243,1.0590000000000002,0.48326359832635984
2014,2014_05_25,european,T_1604,kluczborski,0.25578549176680015,0.8440000000000001,0.4289940828402367
2014,2014_05_25,european,T_1605,krapkowicki,0.15754560530679934,1.03,0.41304347826086957
2014,2014_05_25,european,T_1606,namysłowski,0.2436679890143424,0.861,0.4385026737967914
2014,2014_05_25,european,T_1607,nyski,0.2995031595195601,0.8059999999999999,0.4114906832298137
2014,2014_05_25,european,T_1608,oleski,0.20478518137381013,0.794,0.3201219512195122
2014,2014_05_25,european,T_1609,opolski,0.17635220125786163,0.802,0.35545023696682465
2014,2014_05_25,european,T_1610,prudnicki,0.28016332982086406,0.816,0.3971119133574007
2014,2014_05_25,european,T_1611,strzelecki,0.18012714857546502,0.858,0.40399002493765584
2014,2014_05_25,european,T_1661,Opole,0.18043921213493322,1.001,0.4383561643835616
2014,2014_05_25,european,T_1801,bieszczadzki,0.35938903863432164,0.8440000000000001,0.42592592592592593
2014,2014_05_25,european,T_1802,brzozowski,0.5679789533026403,0.769,0.24533333333333332
2014,2014_05_25,european,T_1803,dębicki,0.5229311433986102,0.8220000000000001,0.21188630490956073
2014,2014_05_25,european,T_1804,jarosławski,0.4089665519371635,0.8590000000000001,0.26222222222222225
2014,2014_05_25,european,T_1805,jasielski,0.5107553776888444,0.784,0.23636363636363636
2014,2014_05_25,european,T_1806,kolbuszowski,0.6554614193313292,0.759,0.22570532915360503
2014,2014_05_25,european,T_1807,krośnieński,0.5164535736742821,0.7390000000000001,0.23785594639865998
2014,2014_05_25,european,T_1808,leżajski,0.5957769903825295,0.805,0.21465968586387435
2014,2014_05_25,european,T_1809,lubaczowski,0.38376861644722643,0.764,0.21597633136094674
2014,2014_05_25,european,T_1810,łańcucki,0.5915290739411343,0.7509999999999999,0.1839080459770115
2014,2014_05_25,european,T_1811,mielecki,0.5335207698095276,0.87,0.22580645161290322
2014,2014_05_25,european,T_1812,niżański,0.5672818325141427,0.7440000000000001,0.2672672672672673
2014,2014_05_25,european,T_1813,przemyski,0.41730409654937956,0.7829999999999999,0.2766990291262136
2014,2014_05_25,european,T_1814,przeworski,0.463542066845947,0.7440000000000001,0.20048899755501223
2014,2014_05_25,european,T_1815,ropczycko-sędziszowski,0.5603055575022776,0.8079999999999999,0.17209302325581396
2014,2014_05_25,european,T_1816,rzeszowski,0.5996863998106565,0.799,0.22591743119266056
2014,2014_05_25,european,T_1817,sanocki,0.4105726872246696,0.7879999999999999,0.31950207468879666
2014,2014_05_25,european,T_1818,stalowowolski,0.47578611497092277,0.878,0.31477927063339733
2014,2014_05_25,european,T_1819,strzyżowski,0.5636310280739509,0.722,0.16346153846153846
2014,2014_05_25,european,T_1820,tarnobrzeski,0.47085873168645065,0.873,0.2898550724637681
2014,2014_05_25,european,T_1821,leski,0.4279096699478865,0.8390000000000001,0.34507042253521125
2014,2014_05_25,european,T_1861,Krosno,0.42941119784138,0.774,0.3619402985074627
2014,2014_05_25,european,T_1862,Przemyśl,0.37501935883537246,0.851,0.34983498349834985
2014,2014_05_25,european,T_1863,Rzeszów,0.41149729670087165,1.021,0.3439911797133407
2014,2014_05_25,european,T_1864,Tarnobrzeg,0.3373432037836726,0.7979999999999999,0.3080168776371308
2014,2014_05_25,european,T_2001,augustowski,0.44075829383886256,0.9159999999999999,0.31761006289308175
2014,2014_05_25,european,T_2002,białostocki,0.46384965286090496,0.8059999999999999,0.29957805907172996
2014,2014_05_25,european,T_2003,bielski,0.4981734683227221,0.9840000000000001,0.2733812949640288
2014,2014_05_25,european,T_2004,grajewski,0.371209846892825,0.9890000000000001,0.31365313653136534
2014,2014_05_25,european,T_2005,hajnowski,0.17866480739062227,0.884,0.4018264840182648
2014,2014_05_25,european,T_2006,kolneński,0.40625,0.828,0.2535211267605634
2014,2014_05_25,european,T_2007,łomżyński,0.5436000574630082,0.8809999999999999,0.22058823529411764
2014,2014_05_25,european,T_2008,moniecki,0.4342364973981698,0.8390000000000001,0.29515418502202645
2014,2014_05_25,european,T_2009,sejneński,0.3235065942591156,0.855,0.3448275862068966
2014,2014_05_25,european,T_2010,siemiatycki,0.44186373873873874,0.789,0.2683982683982684
2014,2014_05_25,european,T_2011,sokólski,0.38610769376360365,0.8340000000000001,0.2823834196891192
2014,2014_05_25,european,T_2012,suwalski,0.417910447761194,0.778,0.3140096618357488
2014,2014_05_25,european,T_2013,wysokomazowiecki,0.6666049439866679,0.8540000000000001,0.1908831908831909
2014,2014_05_25,european,T_2014,zambrowski,0.49289291999458507,0.8440000000000001,0.3050847457627119
2014,2014_05_25,european,T_2061,Białystok,0.3908409427443238,0.9259999999999999,0.36256906077348067
2014,2014_05_25,european,T_2062,Łomża,0.4533320888557028,0.8009999999999999,0.2888198757763975
2014,2014_05_25,european,T_2063,Suwałki,0.4043956043956044,0.8140000000000001,0.3687150837988827
2014,2014_05_25,european,T_2201,bytowski,0.3215964605032722,0.8270000000000001,0.3663157894736842
2014,2014_05_25,european,T_2202,chojnicki,0.33575245761034506,0.76,0.3021978021978022
2014,2014_05_25,european,T_2203,człuchowski,0.18112812459102212,0.816,0.4602649006622517
