year,region_code,region_name,civil_marriage_share
2004,T_2472,Powiat m. Ruda Śląska,0.35665294924554186
2004,T_2474,Powiat m. Siemianowice Śląskie,0.34810126582278483
2004,T_2476,Powiat m. Świętochłowice,0.325
2004,T_2411,Powiat raciborski,0.29434697855750486
2004,T_2412,Powiat rybnicki,0.24102564102564103
2004,T_2415,Powiat wodzisławski,0.20960187353629978
2004,T_2467,Powiat m. Jastrzębie-Zdrój,0.3438077634011091
2004,T_2473,Powiat m. Rybnik,0.2862547288776797
2004,T_2479,Powiat m. Żory,0.3333333333333333
2004,T_2401,Powiat będziński,0.3631647211413748
2004,T_2416,Powiat zawierciański,0.2236024844720497
2004,T_2465,Powiat m. Dąbrowa Górnicza,0.37370753323485967
2004,T_2468,Powiat m. Jaworzno,0.32665330661322645
2004,T_2475,Powiat m. Sosnowiec,0.3895297249334516
2004,T_2408,Powiat mikołowski,0.2753303964757709
2004,T_2410,Powiat pszczyński,0.2184115523465704
2004,T_2414,Powiat bieruńsko-lędziński,0.2222222222222222
2004,T_2477,Powiat m. Tychy,0.2875318066157761
2004,T_0801,Powiat gorzowski,0.34782608695652173
2004,T_0803,Powiat międzyrzecki,0.3215686274509804
2004,T_0805,Powiat słubicki,0.3694581280788177
2004,T_0806,Powiat strzelecko-drezdenecki,0.2830188679245283
2004,T_0807,Powiat sulęciński,0.3431952662721893
2004,T_0861,Powiat m. Gorzów Wielkopolski,0.4059233449477352
2004,T_0802,Powiat krośnieński,0.3557312252964427
2004,T_0804,Powiat nowosolski,0.2832512315270936
2004,T_0808,Powiat świebodziński,0.3218884120171674
2004,T_0809,Powiat zielonogórski,0.29581151832460734
2004,T_0810,Powiat żagański,0.30952380952380953
2004,T_0811,Powiat żarski,0.32701421800947866
2004,T_0812,Powiat wschowski,0.2756756756756757
2004,T_0862,Powiat m. Zielona Góra,0.40630797773654914
2004,T_3006,Powiat jarociński,0.17647058823529413
2004,T_3007,Powiat kaliski,0.15695067264573992
2004,T_3008,Powiat kępiński,0.16151202749140894
2004,T_3012,Powiat krotoszyński,0.13089005235602094
2004,T_3017,Powiat ostrowski,0.184863523573201
2004,T_3018,Powiat ostrzeszowski,0.15436241610738255
2004,T_3020,Powiat pleszewski,0.14248704663212436
2004,T_3061,Powiat m. Kalisz,0.36381709741550694
2004,T_3003,Powiat gnieźnieński,0.21678321678321677
2004,T_3009,Powiat kolski,0.22699386503067484
2004,T_3010,Powiat koniński,0.16390977443609023
2004,T_3023,Powiat słupecki,0.18729096989966554
2004,T_3027,Powiat turecki,0.1747787610619469
2004,T_3030,Powiat wrzesiński,0.19047619047619047
2004,T_3062,Powiat m. Konin,0.2650862068965517
2004,T_3004,Powiat gostyński,0.18052256532066507
2004,T_3005,Powiat grodziski,0.11654135338345864
2004,T_3011,Powiat kościański,0.1634349030470914
2004,T_3013,Powiat leszczyński,0.1483050847457627
2004,T_3014,Powiat międzychodzki,0.18309859154929578
2004,T_3015,Powiat nowotomyski,0.16753926701570682
2004,T_3022,Powiat rawicki,0.1558073654390935
2004,T_3029,Powiat wolsztyński,0.12580645161290321
2004,T_3063,Powiat m. Leszno,0.2982456140350877
2004,T_3001,Powiat chodzieski,0.2575107296137339
2004,T_3002,Powiat czarnkowsko-trzcianecki,0.2103960396039604
2004,T_3019,Powiat pilski,0.29154078549848944
2004,T_3028,Powiat wągrowiecki,0.17777777777777778
2004,T_3031,Powiat złotowski,0.31142857142857144
2004,T_3016,Powiat obornicki,0.20141342756183744
2004,T_3021,Powiat poznański,0.23052714398111723
2004,T_3024,Powiat szamotulski,0.17603911980440098
2004,T_3025,Powiat średzki,0.19083969465648856
2004,T_3026,Powiat śremski,0.1632047477744807
2004,T_3064,Powiat m. Poznań,0.3314500941619586
2004,T_3201,Powiat białogardzki,0.35119047619047616
2004,T_3208,Powiat kołobrzeski,0.39814814814814814
2004,T_3209,Powiat koszaliński,0.35580524344569286
2004,T_3213,Powiat sławieński,0.3471698113207547
2004,T_3261,Powiat m. Koszalin,0.45253863134657835
2004,T_3202,Powiat choszczeński,0.2524271844660194
2004,T_3203,Powiat drawski,0.2978723404255319
2004,T_3210,Powiat myśliborski,0.28222996515679444
2004,T_3212,Powiat pyrzycki,0.26108374384236455
2004,T_3215,Powiat szczecinecki,0.34413965087281795
2004,T_3216,Powiat świdwiński,0.2918454935622318
2004,T_3217,Powiat wałecki,0.3113207547169811
2004,T_3218,Powiat łobeski,0.2795031055900621
2004,T_3262,Powiat m. Szczecin,0.45209251101321585
2004,T_3204,Powiat goleniowski,0.35511363636363635
2004,T_3205,Powiat gryficki,0.35064935064935066
2004,T_3206,Powiat gryfiński,0.31266846361185985
2004,T_3207,Powiat kamieński,0.34299516908212563
2004,T_3211,Powiat policki,0.3835616438356164
2004,T_3214,Powiat stargardzki,0.3588342440801457
2004,T_3263,Powiat m. Świnoujście,0.5384615384615384
2004,T_0201,Powiat bolesławiecki,0.30414746543778803
2004,T_0205,Powiat jaworski,0.2965779467680608
2004,T_0206,Powiat karkonoski,0.3875432525951557
2004,T_0207,Powiat kamiennogórski,0.30416666666666664
2004,T_0210,Powiat lubański,0.34893617021276596
2004,T_0212,Powiat lwówecki,0.35714285714285715
2004,T_0225,Powiat zgorzelecki,0.40561224489795916
2004,T_0226,Powiat złotoryjski,0.3127962085308057
2004,T_0261,Powiat m. Jelenia Góra,0.4740740740740741
2004,T_0203,Powiat głogowski,0.3060428849902534
2004,T_0204,Powiat górowski,0.29651162790697677
2004,T_0209,Powiat legnicki,0.25301204819277107
2004,T_0211,Powiat lubiński,0.36156351791530944
2004,T_0216,Powiat polkowicki,0.30293159609120524
2004,T_0262,Powiat m. Legnica,0.394
2004,T_0202,Powiat dzierżoniowski,0.30787037037037035
2004,T_0208,Powiat kłodzki,0.33746556473829203
2004,T_0219,Powiat świdnicki,0.3294270833333333
2004,T_0221,Powiat wałbrzyski,0.46798029556650245
2004,T_0224,Powiat ząbkowicki,0.27796610169491526
2004,T_0213,Powiat milicki,0.15151515151515152
2004,T_0214,Powiat oleśnicki,0.24436741767764297
2004,T_0215,Powiat oławski,0.3147208121827411
2004,T_0217,Powiat strzeliński,0.2088888888888889
2004,T_0218,Powiat średzki,0.2508710801393728
2004,T_0220,Powiat trzebnicki,0.2542857142857143
2004,T_0222,Powiat wołowski,0.2818181818181818
2004,T_0223,Powiat wrocławski,0.27593818984547464
2004,T_0264,Powiat m. Wrocław,0.40758455756747525
2004,T_1601,Powiat brzeski,0.3295194508009153
2004,T_1602,Powiat głubczycki,0.34347826086956523
2004,T_1606,Powiat namysłowski,0.23770491803278687
2004,T_1607,Powiat nyski,0.3023255813953488
2004,T_1610,Powiat prudnicki,0.3181818181818182
2004,T_1603,Powiat kędzierzyńsko-kozielski,0.40176600441501104
2004,T_1604,Powiat kluczborski,0.34
2004,T_1605,Powiat krapkowicki,0.32867132867132864
2004,T_1608,Powiat oleski,0.282312925170068
2004,T_1609,Powiat opolski,0.29296875
2004,T_1611,Powiat strzelecki,0.32212885154061627
2004,T_1661,Powiat m. Opole,0.4065934065934066
2004,T_0403,Powiat bydgoski,0.23370786516853934
2004,T_0415,Powiat toruński,0.2283653846153846
2004,T_0461,Powiat m. Bydgoszcz,0.3701527614571093
2004,T_0463,Powiat m. Toruń,0.36436436436436437
2004,T_0402,Powiat brodnicki,0.1812227074235808
2004,T_0404,Powiat chełmiński,0.23985239852398524
2004,T_0405,Powiat golubsko-dobrzyński,0.21666666666666667
2004,T_0406,Powiat grudziądzki,0.22596153846153846
2004,T_0412,Powiat rypiński,0.25
2004,T_0417,Powiat wąbrzeski,0.20245398773006135
2004,T_0462,Powiat m. Grudziądz,0.34368932038834954
2004,T_0401,Powiat aleksandrowski,0.2762237762237762
2004,T_0408,Powiat lipnowski,0.21238938053097345
2004,T_0411,Powiat radziejowski,0.16143497757847533
2004,T_0418,Powiat włocławski,0.21315192743764172
2004,T_0464,Powiat m. Włocławek,0.35058430717863104
2004,T_0407,Powiat inowrocławski,0.24938271604938272
2004,T_0409,Powiat mogileński,0.18859649122807018
2004,T_0410,Powiat nakielski,0.24
2004,T_0419,Powiat żniński,0.16991643454038996
2004,T_0413,Powiat sępoleński,0.17560975609756097
2004,T_0414,Powiat świecki,0.25925925925925924
2004,T_0416,Powiat tucholski,0.2
2004,T_2204,Powiat gdański,0.2658536585365854
2004,T_2205,Powiat kartuski,0.11021069692058347
2004,T_2210,Powiat nowodworski,0.3515151515151515
2004,T_2211,Powiat pucki,0.21761658031088082
2004,T_2215,Powiat wejherowski,0.2398286937901499
2004,T_2201,Powiat bytowski,0.18048780487804877
2004,T_2208,Powiat lęborski,0.3173431734317343
2004,T_2212,Powiat słupski,0.31422018348623854
2004,T_2263,Powiat m. Słupsk,0.43429844097995546
2004,T_2207,Powiat kwidzyński,0.33080808080808083
2004,T_2209,Powiat malborski,0.36807817589576547
2004,T_2213,Powiat starogardzki,0.17880794701986755
2004,T_2214,Powiat tczewski,0.21568627450980393
2004,T_2216,Powiat sztumski,0.32338308457711445
2004,T_2261,Powiat m. Gdańsk,0.3454384410983171
2004,T_2262,Powiat m. Gdynia,0.37430610626486915
2004,T_2264,Powiat m. Sopot,0.41830065359477125
2004,T_2202,Powiat chojnicki,0.1963927855711423
2004,T_2203,Powiat człuchowski,0.2527881040892193
2004,T_2206,Powiat kościerski,0.1557377049180328
2004,T_2802,Powiat braniewski,0.32905982905982906
2004,T_2803,Powiat działdowski,0.17379679144385027
2004,T_2804,Powiat elbląski,0.30324909747292417
2004,T_2807,Powiat iławski,0.2413793103448276
2004,T_2812,Powiat nowomiejski,0.17467248908296942
2004,T_2815,Powiat ostródzki,0.3137254901960784
2004,T_2861,Powiat m. Elbląg,0.4014814814814815
2004,T_2805,Powiat ełcki,0.29596412556053814
2004,T_2806,Powiat giżycki,0.34901960784313724
2004,T_2813,Powiat olecki,0.2556818181818182
2004,T_2816,Powiat piski,0.26440677966101694
2004,T_2818,Powiat gołdapski,0.32075471698113206
2004,T_2819,Powiat węgorzewski,0.34710743801652894
2004,T_2801,Powiat bartoszycki,0.2345679012345679
2004,T_2808,Powiat kętrzyński,0.32781456953642385
2004,T_2809,Powiat lidzbarski,0.26732673267326734
2004,T_2810,Powiat mrągowski,0.3225806451612903
2004,T_2811,Powiat nidzicki,0.20994475138121546
2004,T_2814,Powiat olsztyński,0.2825278810408922
2004,T_2817,Powiat szczycieński,0.19154929577464788
2004,T_2862,Powiat m. Olsztyn,0.35733333333333334
2004,T_1006,Powiat łódzki wschodni,0.19047619047619047
2004,T_1008,Powiat pabianicki,0.2908496732026144
2004,T_1020,Powiat zgierski,0.26295336787564766
2004,T_1021,Powiat brzeziński,0.17073170731707318
2004,T_1061,Powiat m. Łódź,0.39493886835371056
2004,T_1001,Powiat bełchatowski,0.21788617886178863
2004,T_1007,Powiat opoczyński,0.12916666666666668
2004,T_1010,Powiat piotrkowski,0.17248908296943233
2004,T_1012,Powiat radomszczański,0.21651090342679127
2004,T_1016,Powiat tomaszowski,0.24437299035369775
2004,T_1062,Powiat m. Piotrków Trybunalski,0.31105990783410137
2004,T_1003,Powiat łaski,0.17424242424242425
2004,T_1009,Powiat pajęczański,0.14675767918088736
2004,T_1011,Powiat poddębicki,0.18811881188118812
2004,T_1014,Powiat sieradzki,0.19636963696369636
2004,T_1017,Powiat wieluński,0.17687074829931973
2004,T_1018,Powiat wieruszowski,0.18061674008810572
2004,T_1019,Powiat zduńskowolski,0.2303206997084548
2004,T_1002,Powiat kutnowski,0.2513464991023339
2004,T_1004,Powiat łęczycki,0.17857142857142858
2004,T_1005,Powiat łowicki,0.12026726057906459
2004,T_1013,Powiat rawski,0.20202020202020202
2004,T_1015,Powiat skierniewicki,0.13917525773195877
2004,T_1063,Powiat m. Skierniewice,0.30196078431372547
2004,T_2604,Powiat kielecki,0.12003610108303249
2004,T_2605,Powiat konecki,0.1650294695481336
2004,T_2607,Powiat ostrowiecki,0.32517482517482516
2004,T_2610,Powiat skarżyski,0.26370757180156656
2004,T_2611,Powiat starachowicki,0.2260536398467433
2004,T_2661,Powiat m. Kielce,0.2647058823529412
2004,T_2601,Powiat buski,0.2641975308641975
2004,T_2602,Powiat jędrzejowski,0.16346153846153846
2004,T_2603,Powiat kazimierski,0.22285714285714286
2004,T_2606,Powiat opatowski,0.18211920529801323
2004,T_2608,Powiat pińczowski,0.23786407766990292
2004,T_2609,Powiat sandomierski,0.20918367346938777
2004,T_2612,Powiat staszowski,0.2171837708830549
2004,T_2613,Powiat włoszczowski,0.125
2004,T_0601,Powiat bialski,0.20186335403726707
2004,T_0613,Powiat parczewski,0.23008849557522124
2004,T_0615,Powiat radzyński,0.1681159420289855
2004,T_0619,Powiat włodawski,0.2727272727272727
2004,T_0661,Powiat m. Biała Podlaska,0.20634920634920634
2004,T_0602,Powiat biłgorajski,0.1435483870967742
2004,T_0603,Powiat chełmski,0.2777777777777778
2004,T_0604,Powiat hrubieszowski,0.24819277108433735
2004,T_0606,Powiat krasnostawski,0.22807017543859648
2004,T_0618,Powiat tomaszowski,0.22813688212927757
2004,T_0620,Powiat zamojski,0.19795221843003413
2004,T_0662,Powiat m. Chełm,0.35342465753424657
2004,T_0664,Powiat m. Zamość,0.2571428571428571
2004,T_0608,Powiat lubartowski,0.18421052631578946
2004,T_0609,Powiat lubelski,0.2039381153305204
2004,T_0610,Powiat łęczyński,0.2537764350453172
2004,T_0617,Powiat świdnicki,0.2553763440860215
2004,T_0663,Powiat m. Lublin,0.3052164261931188
2004,T_0605,Powiat janowski,0.13167259786476868
2004,T_0607,Powiat kraśnicki,0.22346368715083798
2004,T_0611,Powiat łukowski,0.14678899082568808
2004,T_0612,Powiat opolski,0.20844327176781002
2004,T_0614,Powiat puławski,0.24363057324840764
2004,T_0616,Powiat rycki,0.2297734627831715
2004,T_1801,Powiat bieszczadzki,0.2733812949640288
2004,T_1802,Powiat brzozowski,0.13527851458885942
2004,T_1805,Powiat jasielski,0.18819776714513556
2004,T_1807,Powiat krośnieński,0.16784452296819788
2004,T_1817,Powiat sanocki,0.27697841726618705
2004,T_1821,Powiat leski,0.22435897435897437
2004,T_1861,Powiat m. Krosno,0.25461254612546125
2004,T_1804,Powiat jarosławski,0.1988555078683834
2004,T_1809,Powiat lubaczowski,0.21666666666666667
2004,T_1813,Powiat przemyski,0.20157068062827224
2004,T_1814,Powiat przeworski,0.17590361445783131
2004,T_1862,Powiat m. Przemyśl,0.3250883392226148
2004,T_1806,Powiat kolbuszowski,0.17549668874172186
2004,T_1810,Powiat łańcucki,0.1926605504587156
2004,T_1815,Powiat ropczycko-sędziszowski,0.14043583535108958
2004,T_1816,Powiat rzeszowski,0.14285714285714285
2004,T_1819,Powiat strzyżowski,0.16857142857142857
2004,T_1863,Powiat m. Rzeszów,0.30569948186528495
2004,T_1803,Powiat dębicki,0.16061452513966482
2004,T_1808,Powiat leżajski,0.1643059490084986
2004,T_1811,Powiat mielecki,0.20989304812834225
2004,T_1812,Powiat niżański,0.19130434782608696
2004,T_1818,Powiat stalowowolski,0.29473684210526313
2004,T_1820,Powiat tarnobrzeski,0.2103448275862069
2004,T_1864,Powiat m. Tarnobrzeg,0.3543859649122807
2004,T_2002,Powiat białostocki,0.21124620060790272
2004,T_2011,Powiat sokólski,0.2
2004,T_2061,Powiat m. Białystok,0.28084526244035446
2004,T_2003,Powiat bielski,0.23193916349809887
2004,T_2005,Powiat hajnowski,0.2874493927125506
2004,T_2006,Powiat kolneński,0.1417004048582996
2004,T_2007,Powiat łomżyński,0.20284697508896798
2004,T_2010,Powiat siemiatycki,0.27586206896551724
2004,T_2013,Powiat wysokomazowiecki,0.10091743119266056
2004,T_2014,Powiat zambrowski,0.2471042471042471
2004,T_2062,Powiat m. Łomża,0.25806451612903225
2004,T_2001,Powiat augustowski,0.27184466019417475
2004,T_2004,Powiat grajewski,0.24199288256227758
2004,T_2008,Powiat moniecki,0.16097560975609757
2004,T_2009,Powiat sejneński,0.20833333333333334
2004,T_2012,Powiat suwalski,0.22613065326633167
2004,T_2063,Powiat m. Suwałki,0.29080118694362017
2004,T_1465,Powiat m. st. Warszawa,0.40165229012270687
2004,T_1408,Powiat legionowski,0.2831858407079646
2004,T_1412,Powiat miński,0.2011173184357542
2004,T_1417,Powiat otwocki,0.2140221402214022
2004,T_1434,Powiat wołomiński,0.2131303520456708
2004,T_1405,Powiat grodziski,0.3729281767955801
2004,T_1414,Powiat nowodworski,0.26740947075208915
2004,T_1418,Powiat piaseczyński,0.3463203463203463
2004,T_1421,Powiat pruszkowski,0.3154471544715447
2004,T_1432,Powiat warszawski zachodni,0.296551724137931
2004,T_1402,Powiat ciechanowski,0.21730382293762576
2004,T_1413,Powiat mławski,0.20051413881748073
2004,T_1420,Powiat płoński,0.19912472647702406
2004,T_1424,Powiat pułtuski,0.08661417322834646
2004,T_1437,Powiat żuromiński,0.09541984732824428
2004,T_1411,Powiat makowski,0.1517509727626459
2004,T_1415,Powiat ostrołęcki,0.11727078891257996
2004,T_1416,Powiat ostrowski,0.14814814814814814
2004,T_1422,Powiat przasnyski,0.18518518518518517
2004,T_1435,Powiat wyszkowski,0.14560439560439561
2004,T_1461,Powiat m. Ostrołęka,0.22570532915360503
2004,T_1401,Powiat białobrzeski,0.10476190476190476
2004,T_1407,Powiat kozienicki,0.18529411764705883
2004,T_1409,Powiat lipski,0.18660287081339713
2004,T_1423,Powiat przysuski,0.11450381679389313
2004,T_1425,Powiat radomski,0.1395631067961165
2004,T_1430,Powiat szydłowiecki,0.1506276150627615
2004,T_1436,Powiat zwoleński,0.20588235294117646
2004,T_1463,Powiat m. Radom,0.22291993720565148
2004,T_1404,Powiat gostyniński,0.2345679012345679
2004,T_1419,Powiat płocki,0.16789667896678967
2004,T_1427,Powiat sierpecki,0.20955882352941177
2004,T_1462,Powiat m. Płock,0.3004115226337449
2004,T_1403,Powiat garwoliński,0.1273031825795645
2004,T_1410,Powiat łosicki,0.13725490196078433
2004,T_1426,Powiat siedlecki,0.13082039911308205
2004,T_1429,Powiat sokołowski,0.10882352941176471
2004,T_1433,Powiat węgrowski,0.14745308310991956
2004,T_1464,Powiat m. Siedlce,0.2327790973871734
2004,T_1406,Powiat grójecki,0.19494584837545126
2004,T_1428,Powiat sochaczewski,0.19868995633187772
2004,T_1438,Powiat żyrardowski,0.3118279569892473
2005,T_1201,Powiat bocheński,0.16176470588235295
2005,T_1206,Powiat krakowski,0.20803782505910165
2005,T_1208,Powiat miechowski,0.1552346570397112
2005,T_1209,Powiat myślenicki,0.15384615384615385
2005,T_1214,Powiat proszowicki,0.16602316602316602
2005,T_1219,Powiat wielicki,0.2204007285974499
2005,T_1261,Powiat m. Kraków,0.3131852684846781
2005,T_1205,Powiat gorlicki,0.1852409638554217
2005,T_1207,Powiat limanowski,0.11864406779661017
2005,T_1210,Powiat nowosądecki,0.146129541864139
2005,T_1262,Powiat m. Nowy Sącz,0.21523809523809523
2005,T_1203,Powiat chrzanowski,0.27089337175792505
2005,T_1212,Powiat olkuski,0.250788643533123
2005,T_1213,Powiat oświęcimski,0.28013029315960913
2005,T_1218,Powiat wadowicki,0.2044491525423729
2005,T_1202,Powiat brzeski,0.18198529411764705
2005,T_1204,Powiat dąbrowski,0.16828478964401294
2005,T_1216,Powiat tarnowski,0.15779645191409897
2005,T_1263,Powiat m. Tarnów,0.3103953147877013
2005,T_1211,Powiat nowotarski,0.1849246231155779
2005,T_1215,Powiat suski,0.1729957805907173
2005,T_1217,Powiat tatrzański,0.28164556962025317
2005,T_2402,Powiat bielski,0.23690773067331672
2005,T_2403,Powiat cieszyński,0.26482617586912066
2005,T_2417,Powiat żywiecki,0.23337515683814303
2005,T_2461,Powiat m. Bielsko-Biała,0.34515119916579773
2005,T_2407,Powiat lubliniecki,0.3626943005181347
2005,T_2413,Powiat tarnogórski,0.3224431818181818
2005,T_2462,Powiat m. Bytom,0.430752453653217
2005,T_2471,Powiat m. Piekary Śląskie,0.3448275862068966
2005,T_2404,Powiat częstochowski,0.23666210670314639
2005,T_2406,Powiat kłobucki,0.22510822510822512
2005,T_2409,Powiat myszkowski,0.2840095465393795
2005,T_2464,Powiat m. Częstochowa,0.3559445660102115
2005,T_2405,Powiat gliwicki,0.3472222222222222
2005,T_2466,Powiat m. Gliwice,0.39321723189734187
2005,T_2478,Powiat m. Zabrze,0.4501108647450111
2005,T_2463,Powiat m. Chorzów,0.3962962962962963
2005,T_2469,Powiat m. Katowice,0.37097833223900195
2005,T_2470,Powiat m. Mysłowice,0.32663316582914576
2005,T_2472,Powiat m. Ruda Śląska,0.32452830188679244
2005,T_2474,Powiat m. Siemianowice Śląskie,0.3434650455927052
2005,T_2476,Powiat m. Świętochłowice,0.4
2005,T_2411,Powiat raciborski,0.3381818181818182
2005,T_2412,Powiat rybnicki,0.2678983833718245
2005,T_2415,Powiat wodzisławski,0.2928416485900217
2005,T_2467,Powiat m. Jastrzębie-Zdrój,0.3640776699029126
2005,T_2473,Powiat m. Rybnik,0.30245535714285715
2005,T_2479,Powiat m. Żory,0.31524008350730687
2005,T_2401,Powiat będziński,0.4072289156626506
